FEN
r1bqkr2/pp1nppbp/2np2p1/P7/2PP4/2B2N2/1P3PPP/RN1QKB1R w KQq - 5 11
rnbqk2r/pp2ppbp/2np2p1/P7/2PP4/2B2N2/1P3PPP/RN1QKB1R w KQkq - 5 11
r1bqkn1r/pp2ppbp/2np2p1/P7/2PP4/2B2N2/1P3PPP/RN1QKB1R w KQkq - 5 11
r1bqk2r/pp1npp1p/2np2p1/P7/2Pb4/2B2N2/1P3PPP/RN1QKB1R w KQkq - 0 11
r1bqk2r/pp2ppbp/1nnp2p1/P7/2PP4/2B2N2/1P3PPP/RN1QKB1R w KQkq - 5 11
r1bqk2r/pp1npp1p/2np1bp1/P7/2PP4/2B2N2/1P3PPP/RN1QKB1R w KQkq - 5 11
r1bqk1r1/pp1nppbp/2np2p1/P7/2PP4/2B2N2/1P3PPP/RN1QKB1R w KQq - 5 11
r1bqk2r/pp2ppbp/2np1np1/P7/2PP4/2B2N2/1P3PPP/RN1QKB1R w KQkq - 5 11
r1bqk2r/pp1nppbp/3p2p1/P7/1nPP4/2B2N2/1P3PPP/RN1QKB1R w KQkq - 5 11
r1bqk2r/pp2ppbp/2np2p1/P1n5/2PP4/2B2N2/1P3PPP/RN1QKB1R w KQkq - 5 11
rnbqk2r/pp1nppbp/3p2p1/P7/2PP4/2B2N2/1P3PPP/RN1QKB1R w KQkq - 5 11
r1bqk2r/pp1nppbp/3p2p1/n7/2PP4/2B2N2/1P3PPP/RN1QKB1R w KQkq - 0 11
r1bq1k1r/pp1nppbp/2np2p1/P7/2PP4/2B2N2/1P3PPP/RN1QKB1R w KQ - 5 11
r1bqk2r/pp2ppbp/2np2p1/P3n3/2PP4/2B2N2/1P3PPP/RN1QKB1R w KQkq - 5 11
r1bqk2r/pp1nppbp/3p2p1/P3n3/2PP4/2B2N2/1P3PPP/RN1QKB1R w KQkq - 5 11
r1bqk2r/pp1npp1p/2np2p1/P3b3/2PP4/2B2N2/1P3PPP/RN1QKB1R w KQkq - 5 11
r1bqk2r/pp1nppbp/3p2p1/P7/2Pn4/2B2N2/1P3PPP/RN1QKB1R w KQkq - 0 11
r1bqk2r/pp1nppb1/2np2pp/P7/2PP4/2B2N2/1P3PPP/RN1QKB1R w KQkq - 0 11
r1bqk2r/pp1nppbp/2n3p1/P2p4/2PP4/2B2N2/1P3PPP/RN1QKB1R w KQkq - 0 11
r1bqk2r/p2nppbp/1pnp2p1/P7/2PP4/2B2N2/1P3PPP/RN1QKB1R w KQkq - 0 11
r1bq1rk1/pp1nppbp/2np2p1/P7/2PP4/2B2N2/1P3PPP/RN1QKB1R w KQ - 5 11
r1bqk2r/pp1nppb1/2np2p1/P6p/2PP4/2B2N2/1P3PPP/RN1QKB1R w KQkq - 0 11
r1bqk2r/pp1np1bp/2np1pp1/P7/2PP4/2B2N2/1P3PPP/RN1QKB1R w KQkq - 0 11
r1bqk2r/pp1n1pbp/2npp1p1/P7/2PP4/2B2N2/1P3PPP/RN1QKB1R w KQkq - 0 11
r1bqk2r/p2nppbp/2np2p1/Pp6/2PP4/2B2N2/1P3PPP/RN1QKB1R w KQkq b6 0 11
r1bqk2r/pp1nppbp/2np4/P5p1/2PP4/2B2N2/1P3PPP/RN1QKB1R w KQkq - 0 11
r1bqk2r/1p1nppbp/p1np2p1/P7/2PP4/2B2N2/1P3PPP/RN1QKB1R w KQkq - 0 11
r1bqk2r/pp1n1pbp/2np2p1/P3p3/2PP4/2B2N2/1P3PPP/RN1QKB1R w KQkq - 0 11
r1bqk2r/pp1np1bp/2np2p1/P4p2/2PP4/2B2N2/1P3PPP/RN1QKB1R w KQkq - 0 11
r1b2rk1/pp1nppbp/1qnp2p1/P7/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 7 12
r1b1qrk1/pp1nppbp/2np2p1/P7/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 7 12
r1bq1r1k/pp1nppbp/2np2p1/P7/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 7 12
r1b2rk1/pp1nppbp/2np2p1/q7/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 12
r1bqr1k1/pp1nppbp/2np2p1/P7/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 7 12
r1bq1rk1/pp1npp1p/2np2pb/P7/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 7 12
r1bq1rk1/pp1npp1p/2np1bp1/P7/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 7 12
r1bq1rk1/pp2ppbp/1nnp2p1/P7/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 7 12
r1bq1rk1/pp1npp1p/2np2p1/P3b3/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 7 12
rnbq1rk1/pp2ppbp/2np2p1/P7/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 7 12
r1bq1rk1/pp1npp1p/2np2p1/P7/2Pb4/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 12
r1bq1rkb/pp1npp1p/2np2p1/P7/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 7 12
r1bq1rk1/pp2ppbp/2np1np1/P7/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 7 12
r1b2rk1/ppqnppbp/2np2p1/P7/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 7 12
r1bq1rk1/pp1n1pbp/2npp1p1/P7/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 12
r1bq1rk1/pp1nppbp/3p2p1/P3n3/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 7 12
r1bq1rk1/pp2ppbp/2np2p1/P3n3/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 7 12
r1bq1rk1/pp1np1bp/2np1pp1/P7/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 12
r1bq1rk1/pp1nppbp/3p2p1/n7/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 12
r1bq1rk1/pp2ppbp/2np2p1/P1n5/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 7 12
r1bq1rk1/pp1nppbp/3p2p1/P7/2Pn4/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 12
rnbq1rk1/pp1nppbp/3p2p1/P7/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 7 12
r1bq1rk1/p2nppbp/1pnp2p1/P7/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 12
r1bq1rk1/pp1nppb1/2np2pp/P7/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 12
r1bq1rk1/pp1nppbp/3p2p1/P7/1nPP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 7 12
1rbq1rk1/pp1nppbp/2np2p1/P7/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 7 12
r1bq1rk1/pp1nppbp/2n3p1/P2p4/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 12
r1bq1rk1/1p1nppbp/p1np2p1/P7/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 12
r1bq1rk1/pp1nppbp/2np4/P5p1/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 12
r1bq1rk1/pp1nppb1/2np2p1/P6p/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 12
r1bq1rk1/p2nppbp/2np2p1/Pp6/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ b6 0 12
r1bq1rk1/pp1n1pbp/2np2p1/P3p3/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 12
r1bq1rk1/pp1np1bp/2np2p1/P4p2/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 12
r1b1qrk1/p2nppbp/1Pnp2p1/8/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 13
r2q1rk1/p2nppbp/bPnp2p1/8/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 13
r1bq1r1k/p2nppbp/1Pnp2p1/8/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 13
r2q1rk1/pb1nppbp/1Pnp2p1/8/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 13
r1b2rk1/p1qnppbp/1Pnp2p1/8/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 13
r1bqr1k1/p2nppbp/1Pnp2p1/8/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 13
r1bq1rk1/p2npp1p/1Pnp2pb/8/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 13
r1bq1rkb/p2npp1p/1Pnp2p1/8/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 13
r1bq1rk1/p2npp1p/1Pnp2p1/8/2Pb4/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 13
1rbq1rk1/p2nppbp/1Pnp2p1/8/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 13
r1bq1rk1/p3ppbp/1Pnp1np1/8/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 13
r1b2rk1/p2nppbp/1qnp2p1/8/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 13
r1bq1rk1/p3ppbp/1nnp2p1/8/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 13
r1bq1rk1/p2npp1p/1Pnp1bp1/8/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 13
r1bq1rk1/p3ppbp/1Pnp2p1/2n5/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 13
rnbq1rk1/p2nppbp/1P1p2p1/8/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 13
rnbq1rk1/p3ppbp/1Pnp2p1/8/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 13
r1bq1rk1/p2npp1p/1Pnp2p1/4b3/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 13
r1bq1rk1/p3ppbp/1Pnp2p1/4n3/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 13
r1bq1rk1/p2nppb1/1Pnp2pp/8/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 13
r1bq1rk1/p2nppbp/1P1p2p1/4n3/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 13
r1bq1rk1/p2nppbp/1P1p2p1/8/2Pn4/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 13
r1bq1rk1/p2np1bp/1Pnp1pp1/8/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 13
r1bq1rk1/p2n1pbp/1Pnp2p1/4p3/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 13
r1bq1rk1/3nppbp/1pnp2p1/8/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 13
r1bq1rk1/p2nppbp/1P1p2p1/n7/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 13
r1bq1rk1/p2nppb1/1Pnp2p1/7p/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 13
r1bq1rk1/p2nppbp/1P1p2p1/8/1nPP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 13
r1bq1rk1/p2np1bp/1Pnp2p1/5p2/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 13
r1bq1rk1/p2n1pbp/1Pnpp1p1/8/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 13
r1bq1rk1/p2nppbp/1Pnp4/6p1/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 13
r1bq1rk1/3nppbp/pPnp2p1/8/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 13
r1bq1rk1/p2nppbp/1Pn3p1/3p4/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 13
r1bq1rk1/3nppbp/1Pnp2p1/p7/2PP4/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 13
r1bqr1k1/p3ppbp/1nnp2p1/3P4/2P5/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 14
r2q1rk1/p2bppbp/1nnp2p1/3P4/2P5/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 14
r2q1rk1/pb2ppbp/1nnp2p1/3P4/2P5/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 14
r1b1qrk1/p3ppbp/1nnp2p1/3P4/2P5/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 14
r1bq1r1k/p3ppbp/1nnp2p1/3P4/2P5/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 14
r2q1rk1/p3ppbp/1nnp2p1/3P4/2P5/2B2N1b/1P2BPPP/RN1QK2R w KQ - 1 14
r1b2rk1/p2qppbp/1nnp2p1/3P4/2P5/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 14
r1bq1rk1/p3pp1p/1nnp2pb/3P4/2P5/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 14
r2q1rk1/p3ppbp/bnnp2p1/3P4/2P5/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 14
r2q1rk1/p3ppbp/1nnp2p1/3P1b2/2P5/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 14
r1bq1rk1/p3pp1p/1nnp2p1/3P4/2Pb4/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 14
r1bq1rkb/p3pp1p/1nnp2p1/3P4/2P5/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 14
r2q1rk1/p3ppbp/1nnp2p1/3P4/2P3b1/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 14
r1bq1rk1/p3pp1p/1nnp2p1/3Pb3/2P5/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 14
1rbq1rk1/p3ppbp/1nnp2p1/3P4/2P5/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 14
r1b2rk1/p1q1ppbp/1nnp2p1/3P4/2P5/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 14
r1bq1rk1/p3ppbp/1n1p2p1/n2P4/2P5/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 14
r1bq1rk1/p3ppbp/1n1p2p1/3P4/1nP5/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 14
r1bq1rk1/p3ppb1/1nnp2pp/3P4/2P5/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 14
r1bq1rk1/p3p1bp/1nnp1pp1/3P4/2P5/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 14
r1bq1rk1/p2nppbp/2np2p1/3P4/2P5/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 14
r1bq1rk1/p3pp1p/1nnp1bp1/3P4/2P5/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 14
r1bq1rk1/p3pp1p/1nnp2p1/3P4/2P5/2b2N2/1P2BPPP/RN1QK2R w KQ - 0 14
r1bq1rk1/p3ppbp/1n1p2p1/3Pn3/2P5/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 14
r1bq1rk1/p4pbp/1nnpp1p1/3P4/2P5/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 14
r2q1rk1/p3ppbp/1nnpb1p1/3P4/2P5/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 14
r1bq1rk1/p3ppbp/2np2p1/3n4/2P5/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 14
r1bq1rk1/p3ppbp/2np2p1/3P4/2n5/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 14
r1bq1rk1/4ppbp/pnnp2p1/3P4/2P5/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 14
r1bq1rk1/p3ppbp/2np2p1/3P4/n1P5/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 14
r1bq1rk1/p3ppbp/1n1p2p1/3P4/2Pn4/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 14
r1bq1rk1/4ppbp/1nnp2p1/p2P4/2P5/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 14
r1bq1rk1/p3p1bp/1nnp2p1/3P1p2/2P5/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 14
r1bq1rk1/p3ppb1/1nnp2p1/3P3p/2P5/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 14
r1bq1rk1/p4pbp/1nnp2p1/3Pp3/2P5/2B2N2/1P2BPPP/RN1QK2R w KQ e6 0 14
rnbq1rk1/p3ppbp/1n1p2p1/3P4/2P5/2B2N2/1P2BPPP/RN1QK2R w KQ - 1 14
r1bq1rk1/p3ppbp/1nnp4/3P2p1/2P5/2B2N2/1P2BPPP/RN1QK2R w KQ - 0 14
r1b2rk1/p2qppbp/1n1p2p1/3PN3/2P5/2B5/1P2BPPP/RN1QK2R w KQ - 1 15
r1bqr1k1/p3ppbp/1n1p2p1/3PN3/2P5/2B5/1P2BPPP/RN1QK2R w KQ - 1 15
r1b1qrk1/p3ppbp/1n1p2p1/3PN3/2P5/2B5/1P2BPPP/RN1QK2R w KQ - 1 15
r2q1rk1/p3ppbp/bn1p2p1/3PN3/2P5/2B5/1P2BPPP/RN1QK2R w KQ - 1 15
r2q1rk1/p2bppbp/1n1p2p1/3PN3/2P5/2B5/1P2BPPP/RN1QK2R w KQ - 1 15
1rbq1rk1/p3ppbp/1n1p2p1/3PN3/2P5/2B5/1P2BPPP/RN1QK2R w KQ - 1 15
r1bq1rk1/p3ppbp/3p2p1/3nN3/2P5/2B5/1P2BPPP/RN1QK2R w KQ - 0 15
r1b2rk1/p1q1ppbp/1n1p2p1/3PN3/2P5/2B5/1P2BPPP/RN1QK2R w KQ - 1 15
r1bq1r1k/p3ppbp/1n1p2p1/3PN3/2P5/2B5/1P2BPPP/RN1QK2R w KQ - 1 15
r2q1rk1/p3ppbp/1n1p2p1/3PN3/2P3b1/2B5/1P2BPPP/RN1QK2R w KQ - 1 15
r2q1rk1/p3ppbp/1n1p2p1/3PN3/2P5/2B4b/1P2BPPP/RN1QK2R w KQ - 1 15
r2q1rk1/p3ppbp/1n1p2p1/3PNb2/2P5/2B5/1P2BPPP/RN1QK2R w KQ - 1 15
r2q1rk1/p3ppbp/1n1pb1p1/3PN3/2P5/2B5/1P2BPPP/RN1QK2R w KQ - 1 15
r2q1rk1/pb2ppbp/1n1p2p1/3PN3/2P5/2B5/1P2BPPP/RN1QK2R w KQ - 1 15
r1bq1rk1/p3ppbp/3p2p1/3PN3/n1P5/2B5/1P2BPPP/RN1QK2R w KQ - 1 15
r1bq1rk1/p2nppbp/3p2p1/3PN3/2P5/2B5/1P2BPPP/RN1QK2R w KQ - 1 15
r1bq1rkb/p3pp1p/1n1p2p1/3PN3/2P5/2B5/1P2BPPP/RN1QK2R w KQ - 1 15
r1bq1rk1/p3pp1p/1n1p1bp1/3PN3/2P5/2B5/1P2BPPP/RN1QK2R w KQ - 1 15
r1bq1rk1/p3ppb1/1n1p2pp/3PN3/2P5/2B5/1P2BPPP/RN1QK2R w KQ - 0 15
r1bq1rk1/p3pp1p/1n1p2p1/3Pb3/2P5/2B5/1P2BPPP/RN1QK2R w KQ - 0 15
r1bq1rk1/p3pp1p/1n1p2pb/3PN3/2P5/2B5/1P2BPPP/RN1QK2R w KQ - 1 15
r1bq1rk1/4ppbp/1n1p2p1/p2PN3/2P5/2B5/1P2BPPP/RN1QK2R w KQ - 0 15
r1bq1rk1/p3ppbp/3p2p1/3PN3/2n5/2B5/1P2BPPP/RN1QK2R w KQ - 0 15
r1bq1rk1/p3p1bp/1n1p2p1/3PNp2/2P5/2B5/1P2BPPP/RN1QK2R w KQ - 0 15
r1bq1rk1/4ppbp/pn1p2p1/3PN3/2P5/2B5/1P2BPPP/RN1QK2R w KQ - 0 15
r1bq1rk1/p3p1bp/1n1p1pp1/3PN3/2P5/2B5/1P2BPPP/RN1QK2R w KQ - 0 15
r1bq1rk1/p3ppbp/1n4p1/3Pp3/2P5/2B5/1P2BPPP/RN1QK2R w KQ - 0 15
r1bq1rk1/p3ppb1/1n1p2p1/3PN2p/2P5/2B5/1P2BPPP/RN1QK2R w KQ - 0 15
r1bq1rk1/p3ppbp/1n1p4/3PN1p1/2P5/2B5/1P2BPPP/RN1QK2R w KQ - 0 15
r1bq1rk1/p4pbp/1n1pp1p1/3PN3/2P5/2B5/1P2BPPP/RN1QK2R w KQ - 0 15
r1bq1r1k/p3ppbp/1n4p1/2PPp3/8/2B5/1P2BPPP/RN1QK2R w KQ - 1 16
r1b2rk1/p3ppbp/1n1q2p1/2PPp3/8/2B5/1P2BPPP/RN1QK2R w KQ - 1 16
r1bqr1k1/p3ppbp/1n4p1/2PPp3/8/2B5/1P2BPPP/RN1QK2R w KQ - 1 16
r1b2rk1/p1q1ppbp/1n4p1/2PPp3/8/2B5/1P2BPPP/RN1QK2R w KQ - 1 16
r2q1rk1/pb2ppbp/1n4p1/2PPp3/8/2B5/1P2BPPP/RN1QK2R w KQ - 1 16
r2q1rk1/p2bppbp/1n4p1/2PPp3/8/2B5/1P2BPPP/RN1QK2R w KQ - 1 16
r2q1rk1/p3ppbp/bn4p1/2PPp3/8/2B5/1P2BPPP/RN1QK2R w KQ - 1 16
r1b1qrk1/p3ppbp/1n4p1/2PPp3/8/2B5/1P2BPPP/RN1QK2R w KQ - 1 16
r2q1rk1/p3ppbp/1n2b1p1/2PPp3/8/2B5/1P2BPPP/RN1QK2R w KQ - 1 16
r1b2rk1/p2qppbp/1n4p1/2PPp3/8/2B5/1P2BPPP/RN1QK2R w KQ - 1 16
r2q1rk1/p3ppbp/1n4p1/2PPp3/6b1/2B5/1P2BPPP/RN1QK2R w KQ - 1 16
r2q1rk1/p3ppbp/1n4p1/2PPpb2/8/2B5/1P2BPPP/RN1QK2R w KQ - 1 16
r1b2rk1/p3ppbp/1n4p1/2Pqp3/8/2B5/1P2BPPP/RN1QK2R w KQ - 0 16
r2q1rk1/p3ppbp/1n4p1/2PPp3/8/2B4b/1P2BPPP/RN1QK2R w KQ - 1 16
r1bq1rk1/p2nppbp/6p1/2PPp3/8/2B5/1P2BPPP/RN1QK2R w KQ - 1 16
r1bq1rk1/p3ppbp/6p1/2PPp3/2n5/2B5/1P2BPPP/RN1QK2R w KQ - 1 16
r1bq1rk1/p3pp1p/1n4pb/2PPp3/8/2B5/1P2BPPP/RN1QK2R w KQ - 1 16
r1bq1rkb/p3pp1p/1n4p1/2PPp3/8/2B5/1P2BPPP/RN1QK2R w KQ - 1 16
r1bq1rk1/p3ppb1/1n4pp/2PPp3/8/2B5/1P2BPPP/RN1QK2R w KQ - 0 16
1rbq1rk1/p3ppbp/1n4p1/2PPp3/8/2B5/1P2BPPP/RN1QK2R w KQ - 1 16
r1bq1rk1/p3ppb1/1n4p1/2PPp2p/8/2B5/1P2BPPP/RN1QK2R w KQ - 0 16
r1bq1rk1/p3pp1p/1n3bp1/2PPp3/8/2B5/1P2BPPP/RN1QK2R w KQ - 1 16
r1bq1rk1/p3ppbp/1n6/2PPp1p1/8/2B5/1P2BPPP/RN1QK2R w KQ - 0 16
r1bq1rk1/p3ppbp/6p1/2Pnp3/8/2B5/1P2BPPP/RN1QK2R w KQ - 0 16
r1bq1rk1/p4pbp/1n2p1p1/2PPp3/8/2B5/1P2BPPP/RN1QK2R w KQ - 0 16
r1bq1rk1/p3ppbp/6p1/2PPp3/n7/2B5/1P2BPPP/RN1QK2R w KQ - 1 16
r1bq1rk1/4ppbp/pn4p1/2PPp3/8/2B5/1P2BPPP/RN1QK2R w KQ - 0 16
r1bq1rk1/4ppbp/1n4p1/p1PPp3/8/2B5/1P2BPPP/RN1QK2R w KQ - 0 16
r1bq1rk1/p3p1bp/1n3pp1/2PPp3/8/2B5/1P2BPPP/RN1QK2R w KQ - 0 16
r1bq1rk1/p3ppbp/1n4p1/2PP4/4p3/2B5/1P2BPPP/RN1QK2R w KQ - 0 16
r1bq1rk1/p3p1bp/1n4p1/2PPpp2/8/2B5/1P2BPPP/RN1QK2R w KQ - 0 16
r1bq1r1k/p3ppbp/6p1/2Pnp3/8/2B2B2/1P3PPP/RN1QK2R w KQ - 2 17
r1b1qrk1/p3ppbp/6p1/2Pnp3/8/2B2B2/1P3PPP/RN1QK2R w KQ - 2 17
r1b2rk1/p2qppbp/6p1/2Pnp3/8/2B2B2/1P3PPP/RN1QK2R w KQ - 2 17
r1b2rk1/p3ppbp/1q4p1/2Pnp3/8/2B2B2/1P3PPP/RN1QK2R w KQ - 2 17
r1bqr1k1/p3ppbp/6p1/2Pnp3/8/2B2B2/1P3PPP/RN1QK2R w KQ - 2 17
r1b2rk1/p3ppbp/3q2p1/2Pnp3/8/2B2B2/1P3PPP/RN1QK2R w KQ - 2 17
r1b2rk1/p3ppbp/6p1/q1Pnp3/8/2B2B2/1P3PPP/RN1QK2R w KQ - 2 17
r2q1rk1/p3ppbp/4b1p1/2Pnp3/8/2B2B2/1P3PPP/RN1QK2R w KQ - 2 17
r1bq1rkb/p3pp1p/6p1/2Pnp3/8/2B2B2/1P3PPP/RN1QK2R w KQ - 2 17
r2q1rk1/p3ppbp/b5p1/2Pnp3/8/2B2B2/1P3PPP/RN1QK2R w KQ - 2 17
r1bq1rk1/p3ppbp/5np1/2P1p3/8/2B2B2/1P3PPP/RN1QK2R w KQ - 2 17
r2q1rk1/p2bppbp/6p1/2Pnp3/8/2B2B2/1P3PPP/RN1QK2R w KQ - 2 17
r2q1rk1/p3ppbp/6p1/2Pnp3/6b1/2B2B2/1P3PPP/RN1QK2R w KQ - 2 17
r1bq1rk1/p1n1ppbp/6p1/2P1p3/8/2B2B2/1P3PPP/RN1QK2R w KQ - 2 17
r1b2rk1/p1q1ppbp/6p1/2Pnp3/8/2B2B2/1P3PPP/RN1QK2R w KQ - 2 17
r2q1rk1/pb2ppbp/6p1/2Pnp3/8/2B2B2/1P3PPP/RN1QK2R w KQ - 2 17
r1bq1rk1/p3ppbp/6p1/2P1p3/5n2/2B2B2/1P3PPP/RN1QK2R w KQ - 2 17
r1bq1rk1/p3pp1p/6pb/2Pnp3/8/2B2B2/1P3PPP/RN1QK2R w KQ - 2 17
r1bq1rk1/p3pp1p/5bp1/2Pnp3/8/2B2B2/1P3PPP/RN1QK2R w KQ - 2 17
r2q1rk1/p3ppbp/6p1/2Pnp3/8/2B2B1b/1P3PPP/RN1QK2R w KQ - 2 17
r2q1rk1/p3ppbp/6p1/2Pnpb2/8/2B2B2/1P3PPP/RN1QK2R w KQ - 2 17
r1bq1rk1/p3ppbp/1n4p1/2P1p3/8/2B2B2/1P3PPP/RN1QK2R w KQ - 2 17
r1bq1rk1/p3p1bp/5pp1/2Pnp3/8/2B2B2/1P3PPP/RN1QK2R w KQ - 0 17
r1bq1rk1/p3ppb1/6pp/2Pnp3/8/2B2B2/1P3PPP/RN1QK2R w KQ - 0 17
r1bq1rk1/p3ppbp/6p1/2P1p3/8/2n2B2/1P3PPP/RN1QK2R w KQ - 0 17
r1bq1rk1/p3p1bp/6p1/2Pnpp2/8/2B2B2/1P3PPP/RN1QK2R w KQ - 0 17
r1bq1rk1/p3ppbp/8/2Pnp1p1/8/2B2B2/1P3PPP/RN1QK2R w KQ - 0 17
r1bq1rk1/4ppbp/6p1/p1Pnp3/8/2B2B2/1P3PPP/RN1QK2R w KQ - 0 17
1rbq1rk1/p3ppbp/6p1/2Pnp3/8/2B2B2/1P3PPP/RN1QK2R w KQ - 2 17
r1bq1rk1/p3ppb1/6p1/2Pnp2p/8/2B2B2/1P3PPP/RN1QK2R w KQ - 0 17
r1bq1rk1/4ppbp/p5p1/2Pnp3/8/2B2B2/1P3PPP/RN1QK2R w KQ - 0 17
r1bq1rk1/p3ppbp/6p1/2P1p3/1n6/2B2B2/1P3PPP/RN1QK2R w KQ - 2 17
